iters,fevals,fitness,time
203,74764159,336.0,124.70737660000304
204,75130736,338.0,125.28781270000309
205,75497212,339.0,125.88405530000364
206,75863615,346.0,126.52074090000315
207,76230181,337.0,127.09565710000243
208,76596713,336.0,127.68306870000288
209,76963328,330.0,128.2513551000029
210,77329960,330.0,128.8637351000034
211,77696563,324.0,129.51761320000332
212,78063204,320.0,130.1243786000041
213,78429769,317.0,130.70668050000404
214,78796257,316.0,131.26206480000383
215,79163056,312.0,131.84895950000373
216,79529312,313.0,132.4575275000043
217,79895906,313.0,133.04077430000416
218,80262460,314.0,133.6433021000039
219,80628985,321.0,134.21953860000394
220,80995651,319.0,134.8574142000034
221,81362380,319.0,135.48615330000302
222,81728659,320.0,136.05974600000354
223,82094978,324.0,136.60790020000331
224,82461776,333.0,137.1736981000031
225,82828259,332.0,137.74219690000245
226,83195026,331.0,138.37800140000218
227,83561628,342.0,138.96344840000165
228,83928293,341.0,139.56036320000112
229,84294788,333.0,140.13679550000143
230,84661311,324.0,140.74487480000153
231,85027873,327.0,141.39749100000154
232,85394522,326.0,141.9932568000013
233,85761119,327.0,142.55530950000139
234,86127560,342.0,143.12978120000116
235,86494136,342.0,143.73506610000095
236,86860650,347.0,144.36068660000092
237,87227198,344.0,144.9197516000013
238,87593543,342.0,145.5208590000011
239,87960259,344.0,146.1183069000017
240,88326798,341.0,146.7348933000012
241,88693323,341.0,147.34806670000125
242,89059939,333.0,147.9389422000013
243,89426343,333.0,148.52350460000162
244,89792639,335.0,149.1086305000008
245,90159074,338.0,149.71901620000153
246,90525472,340.0,150.32769290000124
247,90891894,340.0,150.908137800001
248,91258398,344.0,151.46880540000075
249,91624937,349.0,152.06163060000017
250,91991489,340.0,152.66252970000005
251,92358227,345.0,153.28818210000009
252,92724444,341.0,153.86314810000022
253,93091176,340.0,154.4265507
254,93457908,337.0,155.03436779999993
255,93824378,329.0,155.59606880000047
256,94190925,332.0,156.2150345000009
257,94557271,332.0,156.81320500000038
258,94923861,331.0,157.40422610000041
259,95290582,338.0,158.00815860000057
260,95656804,337.0,158.7752997000007
261,96023164,344.0,159.61713520000103
262,96389305,340.0,160.29989970000133
263,96755746,340.0,161.0090803000012
264,97122004,337.0,161.71236280000085
265,97488785,335.0,162.416511800001
266,97855265,330.0,163.1831630000015
267,98221967,320.0,163.86843360000148
268,98588384,315.0,164.53208720000111
269,98954792,315.0,165.12300210000103
270,99321283,311.0,165.68913260000136
271,99687832,312.0,166.313036800002
272,100054358,312.0,166.90621600000213
273,100420661,316.0,167.47695820000172
274,100787132,312.0,168.07030190000205
275,101153538,307.0,168.69769830000223
276,101519885,318.0,169.3127162000019
277,101886569,318.0,169.90795550000257
278,102253070,320.0,170.50996770000256
279,102619393,317.0,171.0734171000022
280,102986064,324.0,171.7032362000018
281,103352851,339.0,172.31797520000146
282,103719091,337.0,172.92349560000184
283,104085474,335.0,173.53486430000248
284,104452077,337.0,174.123199200003
285,104818513,335.0,174.75252580000324
286,105184848,333.0,175.32851340000343
287,105551318,333.0,175.9191923000035
288,105917508,319.0,176.50090320000345
