iters,fevals,fitness,time
203,61200,0.08015897381787741,0.07194790000000006
204,61500,0.08015897381787741,0.07212160000000006
205,61800,0.08015897381787741,0.07230170000000007
206,62100,0.08015897381787741,0.07247340000000006
207,62400,0.08015897381787741,0.07265040000000006
208,62700,0.08015897381787741,0.07282170000000006
209,63000,0.08015897381787741,0.07299490000000006
210,63300,0.08015897381787741,0.07316650000000005
211,63600,0.08015897381787741,0.07334310000000005
212,63900,0.08015897381787741,0.07351300000000005
213,64200,0.08015897381787741,0.07368590000000005
214,64500,0.08015897381787741,0.07386880000000005
215,64800,0.08015897381787741,0.07403850000000006
216,65100,0.08015897381787741,0.07420610000000007
217,65400,0.08015897381787741,0.07437510000000007
218,65700,0.08015897381787741,0.07454120000000007
219,66000,0.08015897381787741,0.07471040000000008
220,66300,0.08015897381787741,0.07487660000000008
221,66600,0.08015897381787741,0.0750463000000001
222,66900,0.08015897381787741,0.07521260000000009
223,67200,0.08015897381787741,0.07538260000000009
224,67500,0.08015897381787741,0.07557250000000008
225,67800,0.08015897381787741,0.07574990000000008
226,68100,0.08015897381787741,0.07592690000000009
227,68400,0.08015897381787741,0.07610720000000008
228,68700,0.08015897381787741,0.07628250000000009
229,69000,0.08015897381787741,0.07645920000000009
230,69300,0.08015897381787741,0.0766346000000001
231,69600,0.08015897381787741,0.07681390000000009
232,69900,0.08015897381787741,0.07712380000000009
233,70200,0.08015897381787741,0.07742290000000009
234,70500,0.08015897381787741,0.07772550000000009
235,70800,0.08015897381787741,0.07806000000000007
236,71100,0.08015897381787741,0.07837470000000007
237,71400,0.08015897381787741,0.07864630000000009
238,71700,0.08015897381787741,0.0788314000000001
239,72000,0.08015897381787741,0.07903150000000009
240,72300,0.08015897381787741,0.07921700000000009
241,72600,0.08015897381787741,0.07940410000000009
242,72900,0.08015897381787741,0.0795989000000001
243,73200,0.08015897381787741,0.07978350000000009
244,73500,0.08015897381787741,0.07996530000000009
245,73800,0.08015897381787741,0.08014790000000008
246,74100,0.08015897381787741,0.08034100000000008
247,74400,0.08015897381787741,0.08253330000000007
248,74700,0.08015897381787741,0.08282910000000007
249,75000,0.08015897381787741,0.08305210000000007
250,75300,0.08015897381787741,0.08323130000000006
251,75600,0.08015897381787741,0.08341110000000007
252,75900,0.08015897381787741,0.08358620000000007
253,76200,0.08015897381787741,0.08377010000000007
254,76500,0.08015897381787741,0.08394800000000006
255,76800,0.08015897381787741,0.08414720000000007
256,77100,0.08015897381787741,0.08432420000000007
257,77400,0.08015897381787741,0.08450220000000007
258,77700,0.08015897381787741,0.08467780000000007
259,78000,0.08015897381787741,0.08486030000000007
260,78300,0.08015897381787741,0.08503640000000008
261,78600,0.08015897381787741,0.08521690000000008
262,78900,0.08015897381787741,0.08538770000000008
263,79200,0.08015897381787741,0.08556270000000007
264,79500,0.08015897381787741,0.08573480000000007
265,79800,0.08015897381787741,0.08590820000000006
266,80100,0.08015897381787741,0.08622030000000006
267,80400,0.08015897381787741,0.08653310000000006
268,80700,0.08015897381787741,0.08683730000000005
269,81000,0.08015897381787741,0.08715480000000005
270,81300,0.08015897381787741,0.08734560000000004
271,81600,0.08015897381787741,0.08753800000000005
272,81900,0.08015897381787741,0.08771280000000005
273,82200,0.08015897381787741,0.08789820000000005
274,82500,0.08015897381787741,0.08807600000000006
275,82800,0.08015897381787741,0.08825780000000005
