iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2220,0.07848958,0.083120994,0.079956174,0.775906075,0.759183673,0.771428571,0.8401311,0.826979472,0.827692308,3.2597824
2230,0.078424084,0.082963128,0.079870932,0.77309852,0.757142857,0.775510204,0.837803321,0.825768668,0.830246914,3.2743415
2240,0.078445936,0.082544185,0.079640218,0.778713629,0.753061224,0.779591837,0.842392292,0.823357664,0.834862385,3.2902076
2250,0.07829841,0.082560542,0.079797884,0.778713629,0.755102041,0.775510204,0.841990159,0.825072886,0.830246914,3.3049332
2260,0.078829791,0.082124484,0.080138352,0.7776927,0.763265306,0.773469388,0.841665152,0.829912023,0.830015314,3.3195524
2270,0.078314847,0.08291978,0.080058815,0.776927004,0.763265306,0.77755102,0.842124277,0.831395349,0.834094368,3.3341397
2280,0.08338152,0.084063495,0.085289309,0.759060745,0.757142857,0.748979592,0.817971462,0.814930016,0.800648298,3.3484495
2290,0.07824287,0.08253864,0.079504153,0.776161307,0.76122449,0.779591837,0.839758816,0.828193833,0.833846154,3.3626524
2300,0.078801498,0.081327308,0.079187881,0.776927004,0.771428571,0.781632653,0.840336134,0.83625731,0.836140888,3.3767962
2310,0.078295176,0.082419925,0.079692997,0.780500255,0.76122449,0.789795918,0.841911765,0.827687776,0.840803709,3.3908054
2320,0.078083653,0.081722206,0.079110022,0.778968862,0.771428571,0.787755102,0.841100917,0.835294118,0.838509317,3.4051969
2330,0.078062294,0.081674544,0.079238457,0.779479326,0.773469388,0.785714286,0.841409692,0.836041359,0.837209302,3.4193734
2340,0.078156855,0.081104462,0.079163825,0.777437468,0.771428571,0.775510204,0.840117345,0.835294118,0.830246914,3.4336285
2350,0.078036918,0.081544203,0.079164611,0.779479326,0.775510204,0.785714286,0.84123484,0.837278107,0.836702955,3.4475147
2360,0.077962741,0.081616396,0.078791289,0.778968862,0.773469388,0.781632653,0.840633051,0.835555556,0.833592535,3.4612763
2370,0.077938395,0.081704766,0.078818075,0.779734558,0.775510204,0.77755102,0.841214351,0.837758112,0.830482115,3.475233
2380,0.07797548,0.081301182,0.078729013,0.777182236,0.767346939,0.781632653,0.840431365,0.832844575,0.834621329,3.4897715
2390,0.077940655,0.081339089,0.078555409,0.779734558,0.769387755,0.783673469,0.841738493,0.834067548,0.835913313,3.5039416
2400,0.078263879,0.081582539,0.078321397,0.775140378,0.757142857,0.781632653,0.838496792,0.825256975,0.834108527,3.5181504
2410,0.077927072,0.081921261,0.078795977,0.778458397,0.763265306,0.783673469,0.84246824,0.830409357,0.837920489,3.532034
2420,0.077832173,0.081631851,0.078722887,0.777947933,0.767346939,0.783673469,0.841008772,0.833333333,0.836419753,3.5458607
2430,0.077818489,0.081638893,0.078735259,0.778203165,0.767346939,0.781632653,0.841104407,0.833333333,0.834621329,3.5597714
2440,0.078326654,0.081237191,0.078826592,0.775650842,0.769387755,0.779591837,0.840210871,0.834553441,0.832817337,3.573944
2450,0.077823288,0.081630877,0.078725355,0.776927004,0.767346939,0.783673469,0.840043924,0.833333333,0.836419753,3.5878836
2460,0.077821516,0.081635746,0.07872258,0.778713629,0.769387755,0.781632653,0.841470104,0.834553441,0.834108527,3.6020481
2470,0.078294264,0.082666911,0.079309916,0.778458397,0.757142857,0.779591837,0.843037975,0.826783115,0.835365854,3.6159333
2480,0.077755141,0.082064713,0.078940108,0.778203165,0.765306122,0.779591837,0.841394415,0.832605531,0.833333333,3.6297402
2490,0.078324704,0.083211725,0.079858228,0.776161307,0.746938776,0.779591837,0.83792275,0.816023739,0.832298137,3.64408
2500,0.077935493,0.082876152,0.080131996,0.780755487,0.759183673,0.771428571,0.84218262,0.826470588,0.826625387,3.6581314
2510,0.077688294,0.082275166,0.079186991,0.779734558,0.759183673,0.779591837,0.84202819,0.82748538,0.833333333,3.6728398
2520,0.077802371,0.082166854,0.079048244,0.780245023,0.765306122,0.773469388,0.842105263,0.831625183,0.828438949,3.6880306
2530,0.077659241,0.082099118,0.078980839,0.780245023,0.763265306,0.77755102,0.842105263,0.829912023,0.831530139,3.7019698
2540,0.078012414,0.081267773,0.078928799,0.779479326,0.769387755,0.779591837,0.841118058,0.834553441,0.832298137,3.7157666
2550,0.077591167,0.082327398,0.079007518,0.779479326,0.767346939,0.775510204,0.841989759,0.833333333,0.830246914,3.7296547
2560,0.07775184,0.081861426,0.078943889,0.775650842,0.767346939,0.775510204,0.838863428,0.832844575,0.830246914,3.7435226
2570,0.077549365,0.081977416,0.078943518,0.780500255,0.765306122,0.775510204,0.842606149,0.832116788,0.829192547,3.7585519
2580,0.077528785,0.081898833,0.078847397,0.78101072,0.763265306,0.773469388,0.842914683,0.830409357,0.827906977,3.7727274
2590,0.077453578,0.081935645,0.078816362,0.781776417,0.763265306,0.781632653,0.842163559,0.828908555,0.833073323,3.7869693
2600,0.077469981,0.081980109,0.078851762,0.781521184,0.76122449,0.781632653,0.842008121,0.82717873,0.833073323,3.8007721
2610,0.077387149,0.082015225,0.078758131,0.780755487,0.765306122,0.775510204,0.841190608,0.830132939,0.827586207,3.8146741
2620,0.077431641,0.082201892,0.078760826,0.779479326,0.765306122,0.773469388,0.840354767,0.830132939,0.82629108,3.828481
2630,0.07732961,0.081789088,0.078567129,0.780500255,0.767346939,0.775510204,0.841853623,0.832844575,0.829721362,3.8423224
2640,0.077257977,0.081611648,0.078544153,0.778968862,0.769387755,0.775510204,0.84092579,0.834067548,0.829721362,3.8562642
2650,0.077223515,0.080913294,0.078198593,0.777947933,0.773469388,0.783673469,0.838769459,0.835555556,0.834890966,3.8702223
2660,0.077175292,0.080913091,0.078248521,0.776416539,0.771428571,0.775510204,0.838614591,0.835294118,0.829721362,3.8840485
2670,0.077211113,0.080463596,0.078157882,0.781265952,0.775510204,0.779591837,0.841735919,0.837758112,0.83125,3.8979204
2680,0.07713556,0.080631643,0.078123719,0.779989791,0.773469388,0.775510204,0.84119381,0.8365243,0.829721362,3.9117809
2690,0.077169356,0.080897322,0.078201548,0.777182236,0.769387755,0.77755102,0.83854263,0.833578792,0.82942097,3.9314883
2700,0.087365028,0.092551885,0.085976086,0.7460439,0.744897959,0.746938776,0.827645938,0.826147427,0.819241983,3.9456213
2710,0.077072331,0.080631258,0.078193824,0.778968862,0.771428571,0.775510204,0.840984209,0.83625731,0.830246914,3.9595995
2720,0.077070541,0.080639453,0.078190338,0.778968862,0.771428571,0.775510204,0.840984209,0.83625731,0.830246914,3.9735199
2730,0.07700973,0.081287347,0.078915958,0.783563042,0.769387755,0.771428571,0.84457478,0.835036496,0.827692308,3.9874563
2740,0.07700141,0.081324341,0.0785365,0.784328739,0.767346939,0.77755102,0.844811754,0.833819242,0.832565284,4.0012543
2750,0.076967212,0.081259633,0.078763176,0.784839204,0.771428571,0.769387755,0.844722785,0.835777126,0.824261275,4.015182
2760,0.077308389,0.082528368,0.079660983,0.782286881,0.771428571,0.763265306,0.844200913,0.83625731,0.821538462,4.0290127
2770,0.076935162,0.08127353,0.078776237,0.784328739,0.771428571,0.769387755,0.844354393,0.835777126,0.824261275,4.0428191
2780,0.076944819,0.081465035,0.078742835,0.784583971,0.771428571,0.771428571,0.844681634,0.835777126,0.826086957,4.056694
2790,0.076930815,0.081310607,0.078757688,0.784073507,0.771428571,0.767346939,0.844141489,0.835777126,0.822429907,4.0704956
2800,0.077032032,0.081757769,0.079128308,0.782031649,0.771428571,0.769387755,0.8430724,0.835777126,0.824806202,4.0842755
2810,0.076999992,0.081773752,0.079311652,0.782286881,0.769387755,0.767346939,0.84311201,0.834553441,0.822981366,4.0984051
2820,0.076935032,0.081729602,0.078870344,0.78330781,0.765306122,0.771428571,0.844818132,0.831625183,0.828220859,4.1122159
2830,0.076921292,0.08147743,0.078883908,0.784583971,0.767346939,0.771428571,0.845703839,0.833333333,0.828220859,4.1260214
2840,0.079834774,0.085227879,0.081998861,0.77539561,0.759183673,0.763265306,0.835205993,0.824925816,0.8170347,4.1398552
2850,0.077008257,0.081703877,0.079022356,0.782542113,0.767346939,0.769387755,0.843898864,0.833819242,0.825885978,4.1537341
2860,0.076850346,0.08155393,0.078787605,0.785349668,0.769387755,0.767346939,0.846167917,0.835036496,0.825153374,4.1675897
2870,0.076852022,0.081560415,0.07880921,0.784328739,0.769387755,0.767346939,0.845323083,0.835036496,0.825153374,4.1818476
2880,0.07684897,0.081720048,0.078773837,0.785094436,0.769387755,0.769387755,0.845787546,0.835036496,0.826420891,4.1957848
2890,0.077130115,0.082329583,0.079806071,0.783818275,0.765306122,0.769387755,0.845183696,0.831625183,0.826952527,4.2097009
2900,0.077262113,0.08170837,0.079019533,0.785349668,0.767346939,0.767346939,0.847118706,0.833819242,0.826219512,4.2236998
2910,0.07686513,0.08190682,0.079006276,0.781265952,0.769387755,0.765306122,0.842607897,0.833578792,0.822256569,4.2377199
2920,0.076700372,0.081455188,0.078232911,0.782542113,0.769387755,0.769387755,0.843554903,0.834553441,0.825347759,4.2516939
2930,0.076932591,0.081541921,0.078706809,0.7776927,0.769387755,0.769387755,0.841665152,0.835516739,0.826952527,4.2655051
2940,0.07670993,0.081523943,0.078300495,0.782031649,0.771428571,0.769387755,0.8430724,0.83625731,0.825347759,4.2794532
2950,0.076644009,0.081457618,0.07810376,0.782542113,0.767346939,0.769387755,0.843382353,0.832844575,0.825347759,4.293457
2960,0.076648307,0.081668614,0.077657167,0.782542113,0.763265306,0.769387755,0.843209422,0.829411765,0.824261275,4.3073948
2970,0.077000903,0.081052437,0.078982387,0.780755487,0.763265306,0.769387755,0.840955379,0.828908555,0.822605965,4.3215944
2980,0.076604413,0.081582324,0.078047805,0.782286881,0.769387755,0.771428571,0.84311201,0.834553441,0.826625387,4.335466
2990,0.079035988,0.081960452,0.078547207,0.77539561,0.767346939,0.769387755,0.844137442,0.837606838,0.831091181,4.3496841
