iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2220,0.087564079,0.087886431,0.08768192,0.732771822,0.736734694,0.73877551,0.813601567,0.815450644,0.806646526,208.2158307
2230,0.086989338,0.086661147,0.087027702,0.736345074,0.73877551,0.730612245,0.809374423,0.812865497,0.79245283,209.1317443
2240,0.087614339,0.087478235,0.08854795,0.732006126,0.72244898,0.720408163,0.804977712,0.80058651,0.782884311,210.0955389
2250,0.087576906,0.085355945,0.087015427,0.737621235,0.748979592,0.728571429,0.810262089,0.8183161,0.788553259,211.0033349
2260,0.087277223,0.086323008,0.087289572,0.733027055,0.734693878,0.720408163,0.808495057,0.80994152,0.785602504,211.8980626
2270,0.088132543,0.08779996,0.087736493,0.728177642,0.73877551,0.736734694,0.802668149,0.81120944,0.796208531,212.7933184
2280,0.086724434,0.086032968,0.086797457,0.737621235,0.748979592,0.726530612,0.810611643,0.81938326,0.789968652,213.6615638
2290,0.08727183,0.085117009,0.086984022,0.737621235,0.73877551,0.72244898,0.810751105,0.812316716,0.786833856,214.6349197
2300,0.086768621,0.085161816,0.08716771,0.735579377,0.740816327,0.724489796,0.806932538,0.811292719,0.786729858,215.5791112
2310,0.087580053,0.085945034,0.087284408,0.733537519,0.742857143,0.718367347,0.807522124,0.815249267,0.782334385,216.4493873
2320,0.087496987,0.087158642,0.087518068,0.731750893,0.744897959,0.72244898,0.808386509,0.818049491,0.789473684,217.4771362
2330,0.093388828,0.087616955,0.089950135,0.70316488,0.742857143,0.718367347,0.770203517,0.800632911,0.77076412,218.3636429
2340,0.089820469,0.089611541,0.089130265,0.718734048,0.73877551,0.714285714,0.793168168,0.80952381,0.775641026,219.3592911
2350,0.086330671,0.0845909,0.086003143,0.729709035,0.746938776,0.73877551,0.804504338,0.818181818,0.801242236,220.2654164
2360,0.087220617,0.086506991,0.086181924,0.727667177,0.740816327,0.736734694,0.807087326,0.817266187,0.801232666,221.1688829
2370,0.093966746,0.089494089,0.095096979,0.710311383,0.73877551,0.7,0.784997159,0.805471125,0.762520194,222.0585316
2380,0.086939903,0.085530524,0.086340985,0.730729964,0.740816327,0.724489796,0.808216688,0.815674891,0.792626728,223.0507295
2390,0.088788617,0.086566159,0.087693927,0.725114855,0.742857143,0.718367347,0.797442167,0.810240964,0.776699029,223.9942616
2400,0.087009279,0.086284583,0.0861519,0.731750893,0.740816327,0.726530612,0.810186021,0.816208394,0.795107034,224.880203
2410,0.086452,0.086449032,0.085432637,0.734047984,0.73877551,0.732653061,0.813662375,0.817663818,0.801815431,225.8060329
2420,0.086231252,0.086673905,0.08578454,0.731240429,0.73877551,0.736734694,0.811256498,0.816091954,0.80484115,226.7416048
2430,0.087034109,0.084406711,0.086135108,0.73481368,0.740816327,0.730612245,0.808972238,0.815674891,0.793103448,227.5970772
2440,0.086810722,0.084371075,0.086015492,0.736345074,0.742857143,0.740816327,0.806807556,0.814159292,0.79809221,228.4763615
2450,0.088792767,0.087667102,0.087294021,0.724349158,0.718367347,0.720408163,0.815510762,0.809392265,0.804005722,229.3816533
2460,0.086725235,0.084659622,0.085496878,0.734558448,0.744897959,0.736734694,0.807478712,0.815905744,0.797488226,230.2394401
2470,0.087506145,0.085086177,0.085853952,0.731495661,0.755102041,0.736734694,0.807467057,0.825581395,0.800618238,231.2199343
2480,0.086050873,0.083741077,0.085924948,0.741194487,0.755102041,0.732653061,0.816237767,0.825581395,0.798771121,232.1772488
2490,0.087789199,0.086484709,0.087133561,0.731495661,0.736734694,0.72244898,0.812611329,0.816500711,0.795795796,233.064422
2500,0.087383645,0.08649923,0.086952285,0.735324145,0.73877551,0.726530612,0.817268722,0.81920904,0.798798799,234.0180794
2510,0.087526512,0.083223133,0.086128796,0.730729964,0.76122449,0.730612245,0.806173066,0.82919708,0.795665635,234.8642638
2520,0.088990061,0.085036314,0.087845197,0.728432874,0.746938776,0.72244898,0.809182209,0.821325648,0.795795796,235.7277144
2530,0.087670949,0.088381505,0.087003649,0.73481368,0.728571429,0.720408163,0.816787163,0.811881188,0.795827124,236.5816303
2540,0.087582036,0.083376745,0.086207891,0.738897397,0.767346939,0.730612245,0.814841629,0.834782609,0.798165138,237.463807
2550,0.090271036,0.089818713,0.088947164,0.741449719,0.759183673,0.730612245,0.824284475,0.833802817,0.805882353,238.4990342
2560,0.087070546,0.084469099,0.086575971,0.736345074,0.76122449,0.724489796,0.812147663,0.82919708,0.791344668,239.7986492
2570,0.087031707,0.085997973,0.085728669,0.729709035,0.732653061,0.728571429,0.80457649,0.808199122,0.791862285,241.1602075
2580,0.087704761,0.085060682,0.086566827,0.734047984,0.755102041,0.718367347,0.811368573,0.825581395,0.787037037,242.3446466
2590,0.087589504,0.084180982,0.086503186,0.736345074,0.755102041,0.728571429,0.811393098,0.825072886,0.795698925,243.4160572
2600,0.088654122,0.084997366,0.089070016,0.729709035,0.755102041,0.718367347,0.808047852,0.827089337,0.787692308,244.437763
2610,0.088121317,0.083647662,0.087438914,0.734303216,0.765306122,0.726530612,0.808110599,0.830633284,0.789968652,245.4221067
2620,0.087752511,0.084254048,0.087487093,0.73251659,0.753061224,0.724489796,0.808759124,0.824383164,0.791344668,246.3333473
2630,0.091139358,0.084732669,0.090130871,0.720520674,0.757142857,0.718367347,0.792966534,0.818873668,0.778135048,247.1816527
2640,0.08778604,0.083773326,0.087508323,0.734303216,0.759183673,0.730612245,0.807969009,0.826470588,0.794392523,248.2036408
2650,0.088793255,0.084168812,0.087130728,0.731495661,0.767346939,0.730612245,0.805473373,0.832844575,0.79245283,249.1756927
2660,0.088235825,0.084569302,0.086890082,0.734558448,0.759183673,0.724489796,0.815994338,0.831428571,0.797601199,250.0257177
2670,0.089557338,0.086226602,0.089213082,0.731240429,0.76122449,0.714285714,0.810509268,0.831168831,0.786585366,250.9112979
2680,0.090628321,0.084070286,0.087230944,0.723328229,0.753061224,0.72244898,0.793129771,0.816388467,0.781350482,251.8116822
2690,0.08886505,0.083988656,0.088404183,0.731495661,0.76122449,0.72244898,0.806972477,0.829694323,0.788819876,252.7970819
2700,0.088887025,0.086955004,0.087546104,0.737621235,0.76122449,0.732653061,0.816821098,0.831654676,0.801815431,253.7393276
2710,0.088307311,0.084842524,0.087946063,0.731495661,0.753061224,0.736734694,0.805904059,0.822320117,0.79875195,254.7270436
2720,0.088105534,0.084289851,0.087522253,0.735834609,0.763265306,0.716326531,0.812805209,0.831884058,0.786482335,255.7227926
2730,0.09337096,0.08788658,0.092875703,0.717968351,0.757142857,0.730612245,0.78183613,0.812598425,0.779264214,256.6493703
2740,0.087198478,0.084490464,0.086744421,0.735324145,0.751020408,0.716326531,0.808918371,0.82111437,0.783825816,257.5678292
2750,0.088914658,0.085901975,0.088722402,0.727667177,0.76122449,0.732653061,0.805042938,0.830680174,0.798771121,258.4131223
2760,0.088772362,0.085231219,0.088909938,0.731750893,0.751020408,0.710204082,0.806623735,0.820058997,0.780185759,259.4920649
2770,0.088654614,0.085092038,0.087944404,0.734558448,0.753061224,0.724489796,0.809034154,0.823357664,0.791344668,260.4232326
2780,0.088004025,0.085009038,0.08776377,0.733282287,0.753061224,0.724489796,0.809202118,0.823871907,0.791987673,261.3422688
2790,0.087768606,0.085602029,0.088075686,0.738386932,0.753061224,0.730612245,0.809797736,0.822320117,0.79047619,262.1571008
2800,0.087387087,0.084987609,0.087447826,0.741704952,0.746938776,0.728571429,0.81512605,0.820289855,0.79379845,263.035383
2810,0.088040168,0.086103857,0.089223825,0.736089842,0.76122449,0.718367347,0.813019892,0.830188679,0.790273556,264.0151168
2820,0.08726867,0.087356165,0.087875897,0.740939255,0.751020408,0.720408163,0.817478871,0.825714286,0.789554531,264.8469795
2830,0.08803826,0.085617965,0.087721356,0.732006126,0.755102041,0.716326531,0.806558585,0.822485207,0.784496124,265.7043367
2840,0.088823184,0.088102879,0.088057526,0.739918326,0.748979592,0.718367347,0.817547001,0.823021583,0.788990826,266.5946201
2850,0.088777711,0.085520583,0.088972804,0.728943338,0.751020408,0.720408163,0.804347826,0.82111437,0.787596899,267.5048533
2860,0.08891632,0.091496229,0.089220229,0.736345074,0.724489796,0.734693878,0.821865839,0.813278008,0.811594203,268.5863743
2870,0.08790908,0.087117582,0.089115846,0.735324145,0.757142857,0.712244898,0.810593607,0.827285922,0.785388128,269.5529278
2880,0.088419984,0.089286718,0.087058834,0.73481368,0.718367347,0.726530612,0.821508332,0.811989101,0.805232558,270.4731306
2890,0.092214646,0.086520346,0.091045781,0.716181725,0.753061224,0.724489796,0.779714739,0.810047096,0.772344013,271.383585
2900,0.087083856,0.085929597,0.087339925,0.738897397,0.748979592,0.718367347,0.81852049,0.825531915,0.792168675,272.3555699
2910,0.087441547,0.087232085,0.087843954,0.738386932,0.757142857,0.724489796,0.818359029,0.830725462,0.79880775,273.2944339
2920,0.088363386,0.087556315,0.088709628,0.729453803,0.744897959,0.72244898,0.805860806,0.816446402,0.791411043,274.3334322
2930,0.090110759,0.08721792,0.088670481,0.724349158,0.736734694,0.72244898,0.804063861,0.811678832,0.792682927,275.1977522
2940,0.086558087,0.085781911,0.085426419,0.74042879,0.755102041,0.732653061,0.816525347,0.826589595,0.798771121,276.0801532
2950,0.088103167,0.085478495,0.08683453,0.739918326,0.763265306,0.73877551,0.809639455,0.825825826,0.798107256,276.9613466
2960,0.088005459,0.085582013,0.087320349,0.734047984,0.757142857,0.714285714,0.809017595,0.826277372,0.78125,277.838121
2970,0.087199255,0.086764916,0.088681492,0.737621235,0.742857143,0.730612245,0.817536386,0.821022727,0.801801802,278.7420238
2980,0.088816465,0.088635576,0.088804066,0.74042879,0.734693878,0.72244898,0.823835094,0.819944598,0.801169591,279.637486
2990,0.087306754,0.085846453,0.087136644,0.738642164,0.753061224,0.720408163,0.817012152,0.827389444,0.794602699,280.5914029
