iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2220,0.092243246,0.100370754,0.093753058,0.729709035,0.716326531,0.726530612,0.79847764,0.792846498,0.783870968,335.907933
2230,0.090533902,0.0965456,0.087836363,0.746809597,0.73877551,0.751020408,0.813463708,0.806646526,0.806962025,337.5150783
2240,0.087158669,0.091239363,0.085310517,0.738897397,0.732653061,0.76122449,0.805402321,0.803007519,0.812199037,339.1662512
2250,0.093314066,0.093041381,0.087104873,0.728177642,0.718367347,0.757142857,0.797643929,0.790273556,0.808373591,341.0524852
2260,0.088785307,0.095539674,0.089357311,0.739918326,0.714285714,0.742857143,0.813677089,0.796511628,0.803125,342.7745662
2270,0.089964497,0.096294585,0.091189071,0.744002042,0.726530612,0.744897959,0.816199377,0.804093567,0.805598756,344.5839034
2280,0.091518484,0.094673569,0.090245233,0.722817764,0.718367347,0.730612245,0.804394813,0.799418605,0.799392097,346.2964388
2290,0.090903945,0.089917323,0.089767441,0.726391016,0.72244898,0.73877551,0.79834462,0.794561934,0.8,347.9501218
2300,0.089921786,0.087703875,0.089026149,0.726646248,0.736734694,0.720408163,0.793998846,0.804248862,0.780096308,349.2601095
2310,0.088238717,0.089778896,0.089362568,0.738897397,0.720408163,0.740816327,0.806725864,0.793984962,0.798732171,350.588206
2320,0.092708951,0.089603368,0.091167845,0.722052067,0.742857143,0.72244898,0.786512449,0.805555556,0.77704918,351.9214395
2330,0.087364814,0.091029527,0.0887664,0.74834099,0.73877551,0.76122449,0.814661654,0.807807808,0.8128,353.3529324
2340,0.09064141,0.091936826,0.095079273,0.736089842,0.732653061,0.724489796,0.812,0.810419682,0.794520548,354.7342931
2350,0.086958504,0.089415366,0.086695982,0.749361919,0.736734694,0.76122449,0.815065913,0.80484115,0.813397129,356.2096193
2360,0.088622678,0.090231286,0.091219097,0.737876468,0.726530612,0.732653061,0.805749953,0.797583082,0.788368336,357.6310172
2370,0.092056096,0.093921104,0.093155062,0.720010209,0.726530612,0.72244898,0.779586096,0.787301587,0.77027027,359.0091294
2380,0.08873829,0.091615131,0.090501607,0.735579377,0.720408163,0.744897959,0.808290155,0.796433878,0.80620155,360.3668959
2390,0.089497323,0.094299191,0.094408415,0.733027055,0.714285714,0.724489796,0.813680086,0.800569801,0.795763994,361.7478274
2400,0.090556622,0.091474644,0.091581256,0.731750893,0.742857143,0.710204082,0.79200475,0.803738318,0.764900662,363.0803293
2410,0.087967976,0.087079879,0.090274456,0.74042879,0.736734694,0.72244898,0.809443508,0.808888889,0.7875,364.3814602
2420,0.089021159,0.088334952,0.090589483,0.747064829,0.734693878,0.742857143,0.818796855,0.807692308,0.80495356,365.761162
2430,0.088974006,0.090652324,0.091682576,0.741704952,0.724489796,0.724489796,0.822953114,0.809052334,0.80463097,367.1141024
2440,0.088673176,0.086431714,0.093764101,0.740939255,0.73877551,0.718367347,0.811303216,0.808383234,0.785046729,368.3849845
2450,0.093459206,0.097028838,0.099229413,0.727922409,0.736734694,0.708163265,0.809778729,0.817021277,0.789396171,369.7663705
2460,0.089996975,0.08673047,0.092622659,0.724349158,0.73877551,0.716326531,0.791907514,0.803076923,0.7776,371.1613146
2470,0.09355886,0.092046448,0.096756348,0.712608474,0.716326531,0.7,0.78354479,0.789074355,0.76703645,372.4598305
2480,0.091491706,0.090753325,0.095529183,0.733792751,0.736734694,0.72244898,0.808518451,0.808320951,0.789473684,373.8211324
2490,0.095447225,0.092867707,0.092436878,0.706993364,0.732653061,0.72244898,0.771860095,0.791068581,0.774834437,375.1244305
2500,0.091405035,0.089508796,0.095766146,0.732261358,0.736734694,0.712244898,0.811838565,0.815450644,0.788605697,376.4227355
2510,0.102376939,0.104393847,0.113111189,0.717713119,0.704081633,0.679591837,0.818032247,0.809461235,0.789261745,377.7357444
2520,0.092828251,0.092812685,0.097052475,0.735068913,0.732653061,0.718367347,0.794292509,0.792393027,0.769230769,379.1594784
2530,0.094046116,0.094392502,0.102502663,0.731750893,0.742857143,0.697959184,0.810459874,0.816860465,0.779761905,380.9134066
2540,0.090536298,0.093612757,0.098675668,0.744002042,0.724489796,0.704081633,0.824496938,0.808510638,0.788321168,382.2523339
2550,0.093272028,0.08810015,0.097489207,0.715671261,0.732653061,0.695918367,0.784108527,0.799387443,0.760834671,383.6056286
2560,0.090260098,0.086534133,0.093921762,0.735068913,0.730612245,0.706122449,0.811204074,0.805309735,0.783783784,385.0436907
2570,0.090493585,0.090097937,0.099135634,0.734303216,0.744897959,0.718367347,0.807186516,0.815361891,0.787037037,386.6792996
2580,0.092230038,0.093437749,0.099267237,0.735068913,0.734693878,0.716326531,0.813778256,0.812138728,0.792227205,388.2258159
2590,0.097115365,0.090555914,0.099211272,0.717202654,0.73877551,0.712244898,0.773507768,0.792880259,0.760611205,389.9254873
2600,0.091388033,0.085479381,0.099420758,0.728177642,0.748979592,0.706122449,0.798486282,0.81221374,0.772151899,391.605727
2610,0.089277652,0.09116395,0.095239589,0.74834099,0.730612245,0.724489796,0.823613596,0.810344828,0.79389313,393.1930195
2620,0.091735757,0.095989907,0.099226621,0.739407861,0.716326531,0.712244898,0.825975797,0.807745505,0.800565771,394.7313654
2630,0.097391928,0.096462475,0.105541739,0.719244513,0.728571429,0.689795918,0.800868936,0.803545052,0.771084337,396.3670262
2640,0.090083689,0.08707186,0.097716968,0.732006126,0.742857143,0.710204082,0.80755132,0.813609467,0.784194529,397.9759434
2650,0.091733473,0.092693163,0.099971942,0.737621235,0.742857143,0.714285714,0.810262089,0.814159292,0.785932722,399.8655165
2660,0.090705996,0.091595518,0.099898578,0.735068913,0.732653061,0.704081633,0.808487085,0.806499261,0.777265745,401.5500278
2670,0.090962437,0.08643627,0.095275437,0.739663093,0.753061224,0.72244898,0.813800657,0.820740741,0.790123457,403.1722294
2680,0.095347939,0.094898507,0.10366496,0.735579377,0.740816327,0.7,0.815329768,0.816208394,0.778280543,404.5219178
2690,0.091446524,0.095796189,0.097869247,0.733537519,0.718367347,0.708163265,0.812297735,0.801152738,0.786248132,405.7690654
2700,0.090425818,0.09134112,0.096098079,0.742215416,0.742857143,0.72244898,0.820092626,0.819484241,0.793939394,407.0994662
2710,0.08874865,0.087828725,0.091581177,0.735068913,0.732653061,0.728571429,0.81023766,0.807069219,0.793157076,408.4663768
2720,0.090567155,0.089687108,0.094853902,0.727156713,0.744897959,0.718367347,0.794383535,0.805598756,0.778135048,409.7693908
2730,0.090505919,0.087762009,0.094193578,0.729198571,0.744897959,0.732653061,0.799091081,0.809741248,0.791068581,411.1746733
2740,0.089865748,0.09648652,0.097165637,0.754977029,0.746938776,0.73877551,0.829605964,0.82183908,0.808955224,412.5236151
2750,0.091486211,0.087873613,0.094367377,0.729709035,0.76122449,0.730612245,0.798016403,0.81972265,0.785714286,413.8980763
2760,0.093738525,0.094294553,0.099406337,0.725625319,0.730612245,0.712244898,0.804438785,0.809248555,0.788605697,415.4260063
2770,0.089190045,0.092812545,0.094398872,0.741960184,0.724489796,0.710204082,0.823775492,0.811188811,0.791176471,416.8022726
2780,0.08826213,0.089433066,0.094190604,0.75625319,0.757142857,0.740816327,0.823115392,0.824742268,0.802488336,418.2027239
2790,0.089496526,0.090569368,0.095224678,0.734558448,0.724489796,0.712244898,0.806475623,0.799405646,0.777952756,419.6014506
2800,0.087840622,0.089296135,0.094038047,0.749617152,0.753061224,0.724489796,0.822379142,0.823871907,0.79389313,420.9348014
2810,0.091321029,0.094374725,0.099422013,0.745022971,0.746938776,0.72244898,0.82195687,0.823361823,0.798816568,422.3316503
2820,0.08730644,0.087128393,0.09088229,0.743491577,0.753061224,0.730612245,0.817239498,0.823357664,0.798165138,423.7069708
2830,0.086534392,0.08891413,0.092295513,0.757529352,0.757142857,0.734693878,0.829749104,0.828282828,0.805970149,425.1399615
2840,0.088719679,0.087069784,0.091537766,0.723072996,0.748979592,0.718367347,0.794468649,0.812785388,0.785046729,426.4973741
2850,0.090432706,0.093561595,0.095834526,0.740939255,0.730612245,0.714285714,0.820003547,0.814084507,0.78978979,427.9348154
2860,0.088949824,0.083465377,0.089882618,0.737110771,0.77755102,0.744897959,0.798985168,0.8288854,0.794069193,429.2957872
2870,0.093102417,0.097780754,0.10015172,0.747830526,0.730612245,0.730612245,0.825749559,0.814606742,0.804154303,430.8210311
2880,0.089753714,0.089824664,0.098095002,0.739152629,0.73877551,0.710204082,0.806732224,0.803680982,0.77170418,432.2391284
2890,0.089853382,0.092323631,0.095058662,0.745533435,0.746938776,0.720408163,0.819873532,0.820289855,0.793984962,433.7103716
2900,0.088749149,0.089331885,0.094094574,0.745788668,0.748979592,0.718367347,0.823341611,0.824536377,0.797653959,435.2221463
2910,0.0883568,0.092238567,0.095229881,0.751914242,0.744897959,0.716326531,0.825179856,0.818577649,0.790977444,436.6299373
2920,0.08741976,0.092194435,0.092361273,0.749617152,0.734693878,0.728571429,0.825475894,0.812680115,0.802377415,438.0707302
2930,0.090126297,0.085768569,0.092543598,0.741449719,0.775510204,0.726530612,0.810547971,0.833836858,0.789308176,439.5078145
2940,0.088334147,0.089225128,0.094518279,0.749617152,0.76122449,0.726530612,0.822443439,0.830188679,0.796352584,440.84912
2950,0.091904276,0.084547878,0.091035959,0.739152629,0.769387755,0.744897959,0.800156433,0.823712949,0.79338843,442.5534645
2960,0.089067285,0.089904938,0.094230816,0.745533435,0.757142857,0.740816327,0.822818553,0.831205674,0.809595202,444.1484614
2970,0.094188278,0.095103762,0.101098771,0.736089842,0.742857143,0.712244898,0.80505279,0.807926829,0.773675762,445.8354642
2980,0.095889539,0.097954123,0.095939421,0.72460439,0.724489796,0.734693878,0.783202733,0.786053883,0.781879195,447.5140826
2990,0.09123886,0.087033935,0.093848371,0.735324145,0.746938776,0.734693878,0.813455657,0.82183908,0.801829268,449.2011053
