iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2220,0.084677378,0.082865881,0.089053201,0.754977029,0.759183673,0.724489796,0.824945295,0.826470588,0.79638009,885.4597366
2230,0.088563385,0.08713718,0.091828108,0.734558448,0.742857143,0.716326531,0.800153728,0.804347826,0.77324633,889.9984751
2240,0.086097222,0.084295936,0.090427572,0.745533435,0.746938776,0.724489796,0.822313313,0.820809249,0.797601199,894.5642351
2250,0.085971538,0.084968899,0.090236917,0.749617152,0.728571429,0.716326531,0.824790141,0.808080808,0.792227205,899.6017573
2260,0.084527086,0.082944741,0.086277861,0.757784584,0.763265306,0.755102041,0.831886625,0.832369942,0.818731118,903.8572625
2270,0.084691847,0.087583393,0.091599292,0.751148545,0.742857143,0.736734694,0.830405288,0.824022346,0.812227074,907.8102626
2280,0.085090952,0.087596417,0.089660421,0.744002042,0.724489796,0.718367347,0.822131584,0.805755396,0.797058824,911.7711493
2290,0.092374011,0.095853934,0.095484617,0.737621235,0.72244898,0.714285714,0.823549605,0.811111111,0.801699717,915.8267924
2300,0.083597708,0.083559988,0.08632024,0.754977029,0.751020408,0.744897959,0.825200291,0.82111437,0.809741248,919.9394465
2310,0.089822913,0.088807808,0.092656201,0.731240429,0.732653061,0.742857143,0.796757383,0.796899225,0.798722045,923.8670199
2320,0.085390611,0.085805602,0.090996208,0.759826442,0.763265306,0.746938776,0.830358752,0.831395349,0.813813814,927.6825894
2330,0.085161528,0.085217878,0.089486221,0.745533435,0.753061224,0.726530612,0.812488245,0.815829528,0.787974684,931.5998802
2340,0.086850134,0.08736835,0.09033044,0.733537519,0.734693878,0.72244898,0.811891892,0.811046512,0.797619048,935.4508423
2350,0.084342136,0.08517015,0.086836724,0.742981113,0.73877551,0.736734694,0.820977778,0.817142857,0.808888889,939.6070708
2360,0.086357217,0.085075526,0.088272596,0.735324145,0.740816327,0.728571429,0.821606744,0.823365786,0.807525326,943.8580817
2370,0.083931415,0.086616248,0.086791462,0.758550281,0.746938776,0.734693878,0.831011075,0.822857143,0.806547619,948.663355
2380,0.082820082,0.083591248,0.087719394,0.757274119,0.757142857,0.726530612,0.824700461,0.823703704,0.791925466,953.2699991
2390,0.084659483,0.08447765,0.088479843,0.748851455,0.748979592,0.72244898,0.82024114,0.8183161,0.79204893,958.0665558
2400,0.08533369,0.085578121,0.087938843,0.751914242,0.748979592,0.742857143,0.827781715,0.824536377,0.811940299,962.0968327
2410,0.090373836,0.092721932,0.091054013,0.725114855,0.712244898,0.708163265,0.817673946,0.809716599,0.79943899,966.0499721
2420,0.083733317,0.086824522,0.08742776,0.751914242,0.742857143,0.716326531,0.826490539,0.819484241,0.790977444,970.0626287
2430,0.085976886,0.082339649,0.087249209,0.745278203,0.759183673,0.726530612,0.812264861,0.820668693,0.789308176,974.1331749
2440,0.087583777,0.088488961,0.089550602,0.736089842,0.730612245,0.704081633,0.81640625,0.811428571,0.786450663,978.0195008
2450,0.083980616,0.082676982,0.086945549,0.745533435,0.759183673,0.734693878,0.81961281,0.828488372,0.804216867,981.9545487
2460,0.083688479,0.084902779,0.088363612,0.754211332,0.742857143,0.72244898,0.827573859,0.817391304,0.796407186,986.0113252
2470,0.084383165,0.085045001,0.090718767,0.757018887,0.755102041,0.742857143,0.829573935,0.828080229,0.811377246,990.0925789
2480,0.086034466,0.087600217,0.09062716,0.735324145,0.73877551,0.710204082,0.807998519,0.808383234,0.778816199,994.1548925
2490,0.084425199,0.083551746,0.088097813,0.759060745,0.76122449,0.714285714,0.826470588,0.82717873,0.784615385,998.2797879
2500,0.08449492,0.085381311,0.088841567,0.746299132,0.76122449,0.712244898,0.81748072,0.826666667,0.783410138,1002.765092
2510,0.083848239,0.086045467,0.08725999,0.750382848,0.744897959,0.712244898,0.820747801,0.818577649,0.783410138,1007.345251
2520,0.083403276,0.085620425,0.086506968,0.758295048,0.751020408,0.734693878,0.826778855,0.823699422,0.801223242,1012.001202
2530,0.085241551,0.088224404,0.088657255,0.742470648,0.734693878,0.710204082,0.814283085,0.808823529,0.780864198,1016.821168
2540,0.086040446,0.088617454,0.08993001,0.735068913,0.72244898,0.72244898,0.813242173,0.803468208,0.795180723,1020.812081
2550,0.086517197,0.085384491,0.089077611,0.7381317,0.746938776,0.72244898,0.797233202,0.805031447,0.775577558,1024.556952
2560,0.086116588,0.089918817,0.089522087,0.751403777,0.712244898,0.728571429,0.827366182,0.8,0.802377415,1028.458389
2570,0.086265218,0.087362155,0.088646604,0.740939255,0.736734694,0.706122449,0.811162791,0.809453471,0.775700935,1032.358901
2580,0.084264918,0.085486094,0.088875249,0.750893313,0.751020408,0.716326531,0.824586628,0.823699422,0.788432268,1036.194085
2590,0.085619703,0.083880612,0.088413843,0.747064829,0.759183673,0.728571429,0.81806499,0.823880597,0.797564688,1039.952626
2600,0.086168329,0.087068274,0.088348309,0.737621235,0.73877551,0.72244898,0.811445341,0.810650888,0.794561934,1043.891414
2610,0.083860741,0.085436944,0.088926797,0.758039816,0.746938776,0.720408163,0.824833703,0.814925373,0.791476408,1048.44747
2620,0.085581688,0.086892598,0.090897816,0.744512506,0.753061224,0.72244898,0.817502279,0.82284041,0.794561934,1052.62644
2630,0.085079482,0.081473709,0.086465896,0.758039816,0.769387755,0.746938776,0.822538375,0.831091181,0.806853583,1056.687431
2640,0.082094629,0.078895835,0.085714026,0.764675855,0.771428571,0.736734694,0.831259151,0.835294118,0.801232666,1060.671597
2650,0.084094571,0.083665254,0.086713396,0.749617152,0.742857143,0.726530612,0.820428336,0.813609467,0.795107034,1065.602569
2660,0.085423692,0.085815968,0.088995771,0.753700868,0.73877551,0.716326531,0.829475172,0.818181818,0.794682422,1070.57512
2670,0.085368853,0.084031612,0.089793557,0.747064829,0.740816327,0.714285714,0.825374449,0.819345661,0.795321637,1075.904484
2680,0.087486037,0.086006284,0.086922621,0.74374681,0.740816327,0.728571429,0.815712188,0.812407681,0.795069337,1080.074798
2690,0.086200355,0.087206169,0.092340719,0.74374681,0.744897959,0.714285714,0.815914925,0.814264487,0.783281734,1084.159127
2700,0.08470771,0.084300492,0.08609492,0.75625319,0.757142857,0.746938776,0.825251601,0.825768668,0.808641975,1088.308024
2710,0.087841268,0.088197153,0.088360154,0.735324145,0.748979592,0.736734694,0.810869962,0.820960699,0.80245023,1092.398884
2720,0.084191508,0.081542763,0.08888214,0.749106687,0.763265306,0.728571429,0.818534244,0.828402367,0.795698925,1096.506062
2730,0.086844846,0.087925476,0.091451196,0.738897397,0.736734694,0.691836735,0.813559322,0.808888889,0.769465649,1100.42639
2740,0.087510024,0.090045933,0.091634942,0.744002042,0.720408163,0.726530612,0.825898282,0.808391608,0.806916427,1104.331679
2750,0.08297839,0.081552424,0.088011681,0.750382848,0.769387755,0.73877551,0.817401046,0.828006088,0.8,1108.129723
2760,0.08599554,0.089047387,0.0916216,0.7460439,0.740816327,0.708163265,0.820753017,0.813509545,0.784313725,1111.995947
2770,0.08496423,0.081594075,0.090144606,0.755487494,0.767346939,0.716326531,0.823572744,0.831360947,0.784496124,1115.814118
2780,0.083723723,0.081176759,0.087913866,0.758550281,0.783673469,0.742857143,0.821172023,0.838905775,0.802507837,1120.000293
2790,0.08406975,0.083021165,0.088717855,0.761102603,0.767346939,0.732653061,0.83315508,0.835260116,0.804185351,1123.877116
2800,0.084946921,0.083622205,0.091512781,0.758039816,0.76122449,0.72244898,0.827007299,0.827687776,0.793939394,1127.55014
2810,0.083394605,0.079943591,0.085493177,0.762633997,0.781632653,0.73877551,0.825973054,0.838124054,0.798742138,1131.326339
2820,0.083137929,0.080703595,0.088559156,0.755997958,0.775510204,0.730612245,0.822304833,0.835820896,0.796923077,1135.192021
2830,0.083537553,0.079867874,0.088127134,0.763910158,0.781632653,0.734693878,0.82471101,0.837138508,0.794952681,1138.941631
2840,0.083020284,0.081014667,0.086919382,0.761357836,0.787755102,0.742857143,0.826498423,0.844311377,0.806153846,1142.785886
2850,0.084738381,0.084874294,0.089369339,0.757018887,0.767346939,0.724489796,0.829756795,0.833333333,0.796992481,1146.829859
2860,0.084076496,0.082203173,0.089511654,0.761102603,0.76122449,0.73877551,0.831654676,0.830188679,0.806060606,1150.754243
2870,0.090432795,0.086278508,0.094251418,0.727667177,0.736734694,0.708163265,0.786471883,0.7936,0.762063228,1154.775835
2880,0.083474185,0.079366343,0.087485425,0.759060745,0.781632653,0.728571429,0.819571865,0.836641221,0.786516854,1158.706115
2890,0.082790049,0.079793723,0.088552659,0.756508423,0.769387755,0.734693878,0.827361564,0.834067548,0.801223242,1162.689705
2900,0.084229654,0.080705175,0.088215941,0.754721797,0.781632653,0.718367347,0.81285297,0.830963665,0.7752443,1166.584726
2910,0.084339742,0.081397822,0.088535484,0.755232261,0.767346939,0.720408163,0.821647759,0.828828829,0.784929356,1170.502512
2920,0.084784794,0.084937592,0.089444544,0.757529352,0.759183673,0.718367347,0.829810104,0.829479769,0.791540785,1174.299178
2930,0.086564023,0.081179579,0.089527598,0.740684022,0.781632653,0.726530612,0.800862407,0.833073323,0.781758958,1178.555507
2940,0.089417554,0.083749565,0.091472503,0.734558448,0.759183673,0.706122449,0.795033504,0.812101911,0.76,1182.977533
2950,0.085878512,0.082691923,0.090955289,0.745278203,0.76122449,0.716326531,0.817082111,0.825633383,0.782472613,1191.200442
2960,0.083711503,0.081096076,0.089299643,0.751914242,0.765306122,0.706122449,0.81443299,0.823348694,0.769230769,1196.311895
2970,0.086062753,0.087067742,0.09176747,0.753190403,0.744897959,0.702040816,0.82305581,0.815361891,0.77607362,1200.318047
2980,0.084065193,0.082489485,0.088207493,0.755487494,0.76122449,0.726530612,0.823961779,0.828193833,0.793209877,1204.578623
2990,0.08337323,0.08124419,0.086506668,0.759826442,0.769387755,0.730612245,0.823352731,0.830075188,0.79375,1209.625383
