iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2220,0.085172792,0.085351704,0.086983513,0.759060745,0.759183673,0.748979592,0.827800073,0.828488372,0.811638591,339.0085015
2230,0.086260349,0.085470921,0.087476169,0.748851455,0.767346939,0.742857143,0.820895522,0.833819242,0.804347826,340.630661
2240,0.084613491,0.081480188,0.084509992,0.752679939,0.765306122,0.753061224,0.821448314,0.830132939,0.808240887,342.2789983
2250,0.086057828,0.083177786,0.085975969,0.748851455,0.76122449,0.763265306,0.814339623,0.825112108,0.8170347,343.8439318
2260,0.086154833,0.089421602,0.088272771,0.754721797,0.732653061,0.742857143,0.827064963,0.810419682,0.806748466,345.4289846
2270,0.093017397,0.084293057,0.091298011,0.735324145,0.767346939,0.744897959,0.795180723,0.820754717,0.792013311,346.9980684
2280,0.086475722,0.08723014,0.089375763,0.752169474,0.746938776,0.732653061,0.823100747,0.820809249,0.797527048,348.6091732
2290,0.084403233,0.081590688,0.084639758,0.753445636,0.759183673,0.767346939,0.822556943,0.826470588,0.823529412,350.1403539
2300,0.086233103,0.084457273,0.085572595,0.750638081,0.755102041,0.742857143,0.820040523,0.82300885,0.803738318,351.7068537
2310,0.087217416,0.086368645,0.088541104,0.742981113,0.742857143,0.740816327,0.810464897,0.811377246,0.79809221,353.3134128
2320,0.087778974,0.083964453,0.087404519,0.749106687,0.759183673,0.748979592,0.812225406,0.818461538,0.800648298,354.8786435
2330,0.087583777,0.085903834,0.085810102,0.749106687,0.757142857,0.746938776,0.811143132,0.818320611,0.797385621,356.8817617
2340,0.084256227,0.083785951,0.084567375,0.759060745,0.763265306,0.751020408,0.82748538,0.83090379,0.811145511,358.6982325
2350,0.089241912,0.086310874,0.089849358,0.738642164,0.753061224,0.732653061,0.804505536,0.815267176,0.78699187,360.4843208
2360,0.085773876,0.081948121,0.087087228,0.753445636,0.771428571,0.759183673,0.820044709,0.832835821,0.812698413,362.4096244
2370,0.085452881,0.083386026,0.087664198,0.752424706,0.759183673,0.732653061,0.824211671,0.828488372,0.798151002,364.2661284
2380,0.085630159,0.087395657,0.087766851,0.750638081,0.748979592,0.730612245,0.822846782,0.820960699,0.796296296,366.2518269
2390,0.085098543,0.084010631,0.086473871,0.754466565,0.757142857,0.757142857,0.823680352,0.823703704,0.813186813,368.2255407
2400,0.083807722,0.084229474,0.085412361,0.754466565,0.757142857,0.746938776,0.824580598,0.826783115,0.807453416,370.4344728
2410,0.088154366,0.090348684,0.091170503,0.741449719,0.732653061,0.732653061,0.81997512,0.81205165,0.803007519,372.5562211
2420,0.085049213,0.084042682,0.086268181,0.755487494,0.759183673,0.744897959,0.820934579,0.823880597,0.801901743,374.3357917
2430,0.086307293,0.084586123,0.088004015,0.749872384,0.765306122,0.740816327,0.815581483,0.828101644,0.795491143,375.9956675
2440,0.084671788,0.084642317,0.084956438,0.757274119,0.757142857,0.76122449,0.821475502,0.82422452,0.814580032,377.6098399
2450,0.084078499,0.085052813,0.084829849,0.753700868,0.757142857,0.748979592,0.825843711,0.828282828,0.811638591,379.1941224
2460,0.084296467,0.08622492,0.086041144,0.754721797,0.757142857,0.755102041,0.82593733,0.827285922,0.814814815,380.8291469
2470,0.085152391,0.088139566,0.087001196,0.75165901,0.744897959,0.736734694,0.824082444,0.818577649,0.801232666,382.3587927
2480,0.087562164,0.087373919,0.089424633,0.742215416,0.744897959,0.732653061,0.814338235,0.816983895,0.796899225,383.9772794
2490,0.085311056,0.085253776,0.085576154,0.753445636,0.751020408,0.751020408,0.814373559,0.81570997,0.800653595,385.6117978
2500,0.085301569,0.087083825,0.086097183,0.757018887,0.744897959,0.751020408,0.823638385,0.815905744,0.808777429,387.2043703
2510,0.085246932,0.085605988,0.08714437,0.749106687,0.751020408,0.744897959,0.820193891,0.823188406,0.803767661,388.8127342
2520,0.085757769,0.087290047,0.08714868,0.750382848,0.753061224,0.748979592,0.819557196,0.82284041,0.806907378,390.4735686
2530,0.086454979,0.085842356,0.088292081,0.745278203,0.746938776,0.734693878,0.815390307,0.817109145,0.795597484,392.0193987
2540,0.085432608,0.08709421,0.086473626,0.750127616,0.751020408,0.734693878,0.821317759,0.822157434,0.798136646,393.5832511
2550,0.084965325,0.086640833,0.086553197,0.751148545,0.751020408,0.744897959,0.822112753,0.822674419,0.809160305,395.1991394
2560,0.096426934,0.094650974,0.098677142,0.721031138,0.728571429,0.716326531,0.775978684,0.7872,0.756567426,396.8670703
2570,0.087481293,0.088129117,0.088798298,0.742725881,0.742857143,0.730612245,0.820512821,0.821529745,0.801801802,398.4768495
2580,0.08711311,0.084995191,0.089255048,0.745533435,0.76122449,0.73877551,0.813610021,0.825112108,0.796825397,400.0552575
2590,0.08530198,0.087142301,0.086635512,0.749361919,0.746938776,0.73877551,0.821972444,0.820809249,0.802469136,401.6330239
2600,0.08567119,0.086816938,0.086219291,0.752679939,0.748979592,0.753061224,0.817204301,0.816691505,0.805152979,403.2170632
2610,0.086377591,0.087321169,0.087945704,0.749617152,0.751020408,0.734693878,0.818366969,0.82111437,0.794952681,404.8532191
2620,0.085848672,0.087003798,0.087310252,0.750382848,0.73877551,0.73877551,0.818485523,0.811764706,0.799373041,406.5009242
2630,0.087115459,0.090157269,0.087429446,0.741449719,0.73877551,0.740816327,0.813752528,0.812865497,0.801251956,408.1824228
2640,0.08481856,0.087085156,0.087837316,0.753445636,0.76122449,0.744897959,0.823141706,0.830188679,0.8049922,409.7375916
2650,0.087090422,0.087170755,0.090089205,0.753700868,0.751020408,0.740816327,0.822447102,0.821637427,0.802488336,411.3257851
2660,0.085331565,0.088100705,0.086344563,0.750127616,0.73877551,0.742857143,0.822484134,0.813953488,0.806153846,413.2484214
2670,0.085992846,0.085036622,0.085909928,0.748596223,0.742857143,0.751020408,0.813270142,0.811940299,0.806349206,414.8736662
2680,0.087049842,0.085775918,0.087863724,0.74834099,0.755102041,0.746938776,0.812547529,0.819277108,0.8,416.478427
2690,0.086079178,0.08649218,0.086765099,0.751403777,0.746938776,0.744897959,0.815530303,0.812121212,0.796747967,418.102592
2700,0.08434359,0.087170972,0.0851638,0.754466565,0.753061224,0.755102041,0.827906977,0.826895565,0.817629179,419.646574
2710,0.084856002,0.084046857,0.085930589,0.7539561,0.757142857,0.759183673,0.821282907,0.823179792,0.813880126,421.1997407
2720,0.08497845,0.087346316,0.086112677,0.749617152,0.748979592,0.753061224,0.818434203,0.818851252,0.808846761,422.7471989
2730,0.086604746,0.089993197,0.089670953,0.746554364,0.740816327,0.740816327,0.825452628,0.82137834,0.813509545,424.3994143
2740,0.08487967,0.0852562,0.08641849,0.752424706,0.748979592,0.753061224,0.819836553,0.8183161,0.807631161,426.0844888
2750,0.086428507,0.086640809,0.087168063,0.749617152,0.769387755,0.73877551,0.81618887,0.831594635,0.795527157,427.7395282
2760,0.085933145,0.087074333,0.085373811,0.748851455,0.751020408,0.755102041,0.829403606,0.830083565,0.824046921,429.4393499
2770,0.085978252,0.088661839,0.087672136,0.75165901,0.755102041,0.746938776,0.823572076,0.828571429,0.810397554,430.946151
2780,0.087539743,0.0904485,0.089233427,0.745533435,0.740816327,0.73877551,0.825363461,0.821879383,0.81120944,432.4687115
2790,0.087116183,0.087569718,0.089082301,0.740684022,0.751020408,0.734693878,0.808084624,0.817365269,0.789644013,433.9914767
2800,0.086253188,0.089695645,0.088137674,0.752169474,0.755102041,0.751020408,0.830452244,0.831460674,0.820588235,435.4958958
2810,0.086776804,0.089830072,0.087344126,0.753700868,0.751020408,0.751020408,0.830374407,0.827195467,0.818452381,437.0831856
2820,0.087704358,0.087948169,0.088598478,0.741960184,0.751020408,0.740816327,0.807538549,0.81570997,0.792822186,438.6260933
2830,0.086064331,0.086226695,0.087807966,0.750382848,0.748979592,0.748979592,0.819955817,0.820437956,0.808709176,440.1405698
2840,0.087016127,0.090954428,0.090477169,0.751148545,0.742857143,0.736734694,0.828977372,0.823529412,0.809453471,441.6803208
2850,0.085175778,0.08678196,0.086882293,0.749872384,0.751020408,0.742857143,0.823423423,0.823699422,0.80733945,443.1900944
2860,0.085710985,0.085893665,0.085891984,0.749872384,0.744897959,0.753061224,0.821688501,0.81910275,0.812403101,444.7090914
2870,0.08645686,0.089922016,0.087988075,0.753445636,0.736734694,0.751020408,0.829569513,0.817538897,0.819526627,446.2871448
2880,0.085540827,0.087774093,0.086866229,0.752169474,0.746938776,0.740816327,0.828354251,0.824362606,0.811292719,447.8416906
2890,0.086694343,0.084856069,0.088372784,0.749617152,0.763265306,0.753061224,0.81487073,0.827893175,0.805778491,449.4185132
2900,0.085649742,0.084097885,0.087808368,0.753445636,0.755102041,0.742857143,0.824491279,0.825072886,0.80495356,451.0262333
2910,0.086601428,0.08402506,0.084847178,0.745788668,0.759183673,0.759183673,0.817180617,0.82748538,0.816199377,452.6717002
2920,0.085734913,0.085748267,0.086560389,0.751914242,0.744897959,0.744897959,0.820332717,0.814264487,0.80127186,454.248378
2930,0.088200921,0.093989964,0.091476305,0.745533435,0.757142857,0.730612245,0.815745703,0.826783115,0.796296296,455.8295428
2940,0.086433899,0.088657266,0.089248092,0.752169474,0.744897959,0.730612245,0.826328027,0.82168331,0.80239521,457.4739072
2950,0.085860138,0.085988299,0.086830353,0.751914242,0.76122449,0.753061224,0.821192053,0.82919708,0.810641628,459.0288371
2960,0.085698641,0.087574602,0.087683702,0.750638081,0.759183673,0.736734694,0.820106794,0.824925816,0.798122066,460.625153
2970,0.084814268,0.082004389,0.084828828,0.755997958,0.759183673,0.763265306,0.825991991,0.826979472,0.821538462,462.3008225
2980,0.085657962,0.086228483,0.087256116,0.751148545,0.753061224,0.744897959,0.819143016,0.822320117,0.80127186,463.8320575
2990,0.085459032,0.083706133,0.085408198,0.752424706,0.771428571,0.755102041,0.820834873,0.833827893,0.811320755,465.4584524
